"","Id","ActivityHour","...1.x","Calories","...1.y","TotalIntensity","AverageIntensity","...1","StepTotal"
"374",1503960366,2016-04-27 13:00:00,374,76,374,13,0.216667,374,319
"375",1503960366,2016-04-27 14:00:00,375,150,375,35,0.583333,375,1932
"376",1503960366,2016-04-27 15:00:00,376,63,376,6,0.1,376,59
"377",1503960366,2016-04-27 16:00:00,377,64,377,7,0.116667,377,98
"378",1503960366,2016-04-27 17:00:00,378,73,378,13,0.216667,378,261
"379",1503960366,2016-04-27 18:00:00,379,178,379,73,1.216667,379,2714
"380",1503960366,2016-04-27 19:00:00,380,318,380,150,2.5,380,5786
"381",1503960366,2016-04-27 20:00:00,381,174,381,70,1.166667,381,2420
"382",1503960366,2016-04-27 21:00:00,382,76,382,20,0.333333,382,266
"383",1503960366,2016-04-27 22:00:00,383,47,383,0,0,383,0
"384",1503960366,2016-04-27 23:00:00,384,47,384,0,0,384,0
"385",1503960366,2016-04-28 00:00:00,385,47,385,0,0,385,0
"386",1503960366,2016-04-28 01:00:00,386,62,386,10,0.166667,386,127
"387",1503960366,2016-04-28 02:00:00,387,48,387,0,0,387,0
"388",1503960366,2016-04-28 03:00:00,388,47,388,0,0,388,0
"389",1503960366,2016-04-28 04:00:00,389,48,389,0,0,389,0
"390",1503960366,2016-04-28 05:00:00,390,47,390,0,0,390,0
"391",1503960366,2016-04-28 06:00:00,391,48,391,0,0,391,0
"392",1503960366,2016-04-28 07:00:00,392,49,392,1,0.016667,392,14
"393",1503960366,2016-04-28 08:00:00,393,63,393,11,0.183333,393,128
"394",1503960366,2016-04-28 09:00:00,394,116,394,38,0.633333,394,1192
"395",1503960366,2016-04-28 10:00:00,395,105,395,19,0.316667,395,987
"396",1503960366,2016-04-28 11:00:00,396,73,396,10,0.166667,396,288
"397",1503960366,2016-04-28 12:00:00,397,78,397,16,0.266667,397,317
"398",1503960366,2016-04-28 13:00:00,398,108,398,33,0.55,398,1144
"399",1503960366,2016-04-28 14:00:00,399,124,399,47,0.783333,399,1512
"400",1503960366,2016-04-28 15:00:00,400,61,400,5,0.083333,400,115
"401",1503960366,2016-04-28 16:00:00,401,81,401,10,0.166667,401,554
"402",1503960366,2016-04-28 17:00:00,402,72,402,11,0.183333,402,235
"403",1503960366,2016-04-28 18:00:00,403,138,403,56,0.933333,403,1829
"404",1503960366,2016-04-28 19:00:00,404,56,404,1,0.016667,404,13
"405",1503960366,2016-04-28 20:00:00,405,151,405,50,0.833333,405,2122
"406",1503960366,2016-04-28 21:00:00,406,103,406,21,0.35,406,986
"407",1503960366,2016-04-28 22:00:00,407,55,407,2,0.033333,407,16
"408",1503960366,2016-04-28 23:00:00,408,121,408,48,0.8,408,1512
"409",1503960366,2016-04-29 00:00:00,409,65,409,9,0.15,409,202
"410",1503960366,2016-04-29 01:00:00,410,49,410,0,0,410,0
"411",1503960366,2016-04-29 02:00:00,411,54,411,4,0.066667,411,71
"412",1503960366,2016-04-29 03:00:00,412,47,412,0,0,412,0
"413",1503960366,2016-04-29 04:00:00,413,47,413,0,0,413,0
"414",1503960366,2016-04-29 05:00:00,414,48,414,0,0,414,0
"415",1503960366,2016-04-29 06:00:00,415,47,415,0,0,415,0
"416",1503960366,2016-04-29 07:00:00,416,52,416,3,0.05,416,27
"417",1503960366,2016-04-29 08:00:00,417,67,417,13,0.216667,417,201
"418",1503960366,2016-04-29 09:00:00,418,142,418,33,0.55,418,1820
"419",1503960366,2016-04-29 10:00:00,419,60,419,4,0.066667,419,44
"420",1503960366,2016-04-29 11:00:00,420,60,420,4,0.066667,420,104
"421",1503960366,2016-04-29 12:00:00,421,65,421,6,0.1,421,214
"422",1503960366,2016-04-29 13:00:00,422,62,422,6,0.1,422,41
"423",1503960366,2016-04-29 14:00:00,423,136,423,56,0.933333,423,1711
"424",1503960366,2016-04-29 15:00:00,424,110,424,23,0.383333,424,1076
"425",1503960366,2016-04-29 16:00:00,425,73,425,10,0.166667,425,285
"426",1503960366,2016-04-29 17:00:00,426,75,426,9,0.15,426,380
"427",1503960366,2016-04-29 18:00:00,427,60,427,5,0.083333,427,118
"428",1503960366,2016-04-29 19:00:00,428,71,428,11,0.183333,428,267
"429",1503960366,2016-04-29 20:00:00,429,80,429,16,0.266667,429,386
"430",1503960366,2016-04-29 21:00:00,430,118,430,20,0.333333,430,1366
"431",1503960366,2016-04-29 22:00:00,431,111,431,27,0.45,431,1111
"432",1503960366,2016-04-29 23:00:00,432,140,432,56,0.933333,432,1757
"433",1503960366,2016-04-30 00:00:00,433,51,433,1,0.016667,433,19
"434",1503960366,2016-04-30 01:00:00,434,57,434,7,0.116667,434,65
"435",1503960366,2016-04-30 02:00:00,435,47,435,0,0,435,0
"436",1503960366,2016-04-30 03:00:00,436,49,436,1,0.016667,436,6
"437",1503960366,2016-04-30 04:00:00,437,47,437,0,0,437,0
"438",1503960366,2016-04-30 05:00:00,438,48,438,0,0,438,0
"439",1503960366,2016-04-30 06:00:00,439,48,439,0,0,439,0
"440",1503960366,2016-04-30 07:00:00,440,48,440,0,0,440,0
"441",1503960366,2016-04-30 08:00:00,441,52,441,3,0.05,441,60
"442",1503960366,2016-04-30 09:00:00,442,64,442,11,0.183333,442,148
"443",1503960366,2016-04-30 10:00:00,443,72,443,17,0.283333,443,239
"444",1503960366,2016-04-30 11:00:00,444,62,444,7,0.116667,444,127
"445",1503960366,2016-04-30 12:00:00,445,58,445,4,0.066667,445,92
"446",1503960366,2016-04-30 13:00:00,446,65,446,11,0.183333,446,141
"447",1503960366,2016-04-30 14:00:00,447,85,447,22,0.366667,447,520
"448",1503960366,2016-04-30 15:00:00,448,94,448,26,0.433333,448,993
"449",1503960366,2016-04-30 16:00:00,449,203,449,99,1.65,449,3388
"450",1503960366,2016-04-30 17:00:00,450,160,450,55,0.916667,450,2176
"451",1503960366,2016-04-30 18:00:00,451,159,451,71,1.183333,451,2319
"452",1503960366,2016-04-30 19:00:00,452,60,452,4,0.066667,452,92
"453",1503960366,2016-04-30 20:00:00,453,62,453,5,0.083333,453,117
"454",1503960366,2016-04-30 21:00:00,454,96,454,22,0.366667,454,840
"455",1503960366,2016-04-30 22:00:00,455,144,455,47,0.783333,455,2139
"456",1503960366,2016-04-30 23:00:00,456,116,456,28,0.466667,456,1192
"457",1503960366,2016-05-01 00:00:00,457,64,457,9,0.15,457,247
"458",1503960366,2016-05-01 01:00:00,458,60,458,8,0.133333,458,59
"459",1503960366,2016-05-01 02:00:00,459,50,459,2,0.033333,459,36
"460",1503960366,2016-05-01 03:00:00,460,48,460,1,0.016667,460,4
"461",1503960366,2016-05-01 04:00:00,461,47,461,0,0,461,0
"462",1503960366,2016-05-01 05:00:00,462,48,462,0,0,462,0
"463",1503960366,2016-05-01 06:00:00,463,47,463,0,0,463,0
"464",1503960366,2016-05-01 07:00:00,464,52,464,3,0.05,464,41
"465",1503960366,2016-05-01 08:00:00,465,56,465,6,0.1,465,94
"466",1503960366,2016-05-01 09:00:00,466,67,466,12,0.2,466,198
"467",1503960366,2016-05-01 10:00:00,467,61,467,6,0.1,467,146
"468",1503960366,2016-05-01 11:00:00,468,65,468,10,0.166667,468,103
"469",1503960366,2016-05-01 12:00:00,469,66,469,10,0.166667,469,130
"470",1503960366,2016-05-01 13:00:00,470,57,470,5,0.083333,470,85
"471",1503960366,2016-05-01 14:00:00,471,91,471,25,0.416667,471,540
"472",1503960366,2016-05-01 15:00:00,472,81,472,21,0.35,472,294
"473",1503960366,2016-05-01 16:00:00,473,97,473,23,0.383333,473,823
"474",1503960366,2016-05-01 17:00:00,474,108,474,33,0.55,474,1053
"475",1503960366,2016-05-01 18:00:00,475,159,475,70,1.166667,475,2007
"476",1503960366,2016-05-01 19:00:00,476,71,476,14,0.233333,476,177
"477",1503960366,2016-05-01 20:00:00,477,59,477,6,0.1,477,93
"478",1503960366,2016-05-01 21:00:00,478,86,478,25,0.416667,478,363
"479",1503960366,2016-05-01 22:00:00,479,127,479,50,0.833333,479,1552
"480",1503960366,2016-05-01 23:00:00,480,161,480,76,1.266667,480,2557
"481",1503960366,2016-05-02 00:00:00,481,50,481,0,0,481,0
"482",1503960366,2016-05-02 01:00:00,482,59,482,7,0.116667,482,119
"483",1503960366,2016-05-02 02:00:00,483,47,483,0,0,483,0
"484",1503960366,2016-05-02 03:00:00,484,49,484,1,0.016667,484,21
"485",1503960366,2016-05-02 04:00:00,485,47,485,0,0,485,0
"486",1503960366,2016-05-02 05:00:00,486,47,486,0,0,486,0
"487",1503960366,2016-05-02 06:00:00,487,47,487,0,0,487,0
"488",1503960366,2016-05-02 07:00:00,488,51,488,3,0.05,488,28
"489",1503960366,2016-05-02 08:00:00,489,68,489,12,0.2,489,245
"490",1503960366,2016-05-02 09:00:00,490,142,490,30,0.5,490,1690
"491",1503960366,2016-05-02 10:00:00,491,82,491,19,0.316667,491,369
"492",1503960366,2016-05-02 11:00:00,492,78,492,16,0.266667,492,384
"493",1503960366,2016-05-02 12:00:00,493,153,493,64,1.066667,493,2116
"494",1503960366,2016-05-02 13:00:00,494,107,494,21,0.35,494,1064
"495",1503960366,2016-05-02 14:00:00,495,75,495,13,0.216667,495,355
"496",1503960366,2016-05-02 15:00:00,496,76,496,11,0.183333,496,418
"497",1503960366,2016-05-02 16:00:00,497,88,497,24,0.4,497,420
"498",1503960366,2016-05-02 17:00:00,498,73,498,12,0.2,498,340
"499",1503960366,2016-05-02 18:00:00,499,68,499,9,0.15,499,227
"500",1503960366,2016-05-02 19:00:00,500,73,500,13,0.216667,500,235
"501",1503960366,2016-05-02 20:00:00,501,231,501,105,1.75,501,3903
"502",1503960366,2016-05-02 21:00:00,502,119,502,25,0.416667,502,1427
"503",1503960366,2016-05-02 22:00:00,503,106,503,28,0.466667,503,945
"504",1503960366,2016-05-02 23:00:00,504,80,504,17,0.283333,504,404
"505",1503960366,2016-05-03 00:00:00,505,54,505,3,0.05,505,55
"506",1503960366,2016-05-03 01:00:00,506,58,506,6,0.1,506,79
"507",1503960366,2016-05-03 02:00:00,507,49,507,1,0.016667,507,20
"508",1503960366,2016-05-03 03:00:00,508,57,508,5,0.083333,508,110
"509",1503960366,2016-05-03 04:00:00,509,47,509,0,0,509,0
"510",1503960366,2016-05-03 05:00:00,510,47,510,0,0,510,0
"511",1503960366,2016-05-03 06:00:00,511,50,511,2,0.033333,511,16
"512",1503960366,2016-05-03 07:00:00,512,51,512,3,0.05,512,23
"513",1503960366,2016-05-03 08:00:00,513,64,513,11,0.183333,513,158
"514",1503960366,2016-05-03 09:00:00,514,114,514,24,0.4,514,1391
"515",1503960366,2016-05-03 10:00:00,515,99,515,25,0.416667,515,955
"516",1503960366,2016-05-03 11:00:00,516,74,516,12,0.2,516,297
"517",1503960366,2016-05-03 12:00:00,517,81,517,17,0.283333,517,396
"518",1503960366,2016-05-03 13:00:00,518,83,518,23,0.383333,518,309
"519",1503960366,2016-05-03 14:00:00,519,88,519,26,0.433333,519,384
"520",1503960366,2016-05-03 15:00:00,520,136,520,46,0.766667,520,1719
"521",1503960366,2016-05-03 16:00:00,521,103,521,33,0.55,521,870
"522",1503960366,2016-05-03 17:00:00,522,89,522,18,0.3,522,690
"523",1503960366,2016-05-03 18:00:00,523,191,523,86,1.433333,523,3119
"524",1503960366,2016-05-03 19:00:00,524,58,524,5,0.083333,524,140
"525",1503960366,2016-05-03 20:00:00,525,50,525,1,0.016667,525,6
"526",1503960366,2016-05-03 21:00:00,526,109,526,37,0.616667,526,1333
"527",1503960366,2016-05-03 22:00:00,527,163,527,58,0.966667,527,2549
"528",1503960366,2016-05-03 23:00:00,528,77,528,10,0.166667,528,484
"529",1503960366,2016-05-04 00:00:00,529,79,529,17,0.283333,529,400
"530",1503960366,2016-05-04 01:00:00,530,53,530,2,0.033333,530,18
"531",1503960366,2016-05-04 02:00:00,531,47,531,0,0,531,0
"532",1503960366,2016-05-04 03:00:00,532,47,532,0,0,532,0
"533",1503960366,2016-05-04 04:00:00,533,47,533,0,0,533,0
"534",1503960366,2016-05-04 05:00:00,534,47,534,0,0,534,0
"535",1503960366,2016-05-04 06:00:00,535,47,535,0,0,535,0
"536",1503960366,2016-05-04 07:00:00,536,47,536,0,0,536,0
"537",1503960366,2016-05-04 08:00:00,537,53,537,4,0.066667,537,68
"538",1503960366,2016-05-04 09:00:00,538,125,538,22,0.366667,538,1470
"539",1503960366,2016-05-04 10:00:00,539,87,539,26,0.433333,539,598
"540",1503960366,2016-05-04 11:00:00,540,65,540,7,0.116667,540,194
"541",1503960366,2016-05-04 12:00:00,541,75,541,12,0.2,541,366
"542",1503960366,2016-05-04 13:00:00,542,76,542,16,0.266667,542,318
"543",1503960366,2016-05-04 14:00:00,543,152,543,67,1.116667,543,2284
"544",1503960366,2016-05-04 15:00:00,544,65,544,7,0.116667,544,138
"545",1503960366,2016-05-04 16:00:00,545,64,545,6,0.1,545,144
"546",1503960366,2016-05-04 17:00:00,546,71,546,11,0.183333,546,341
"547",1503960366,2016-05-04 18:00:00,547,145,547,62,1.033333,547,2041
"548",1503960366,2016-05-04 19:00:00,548,78,548,19,0.316667,548,205
"549",1503960366,2016-05-04 20:00:00,549,124,549,30,0.5,549,1316
"550",1503960366,2016-05-04 21:00:00,550,110,550,39,0.65,550,1106
"551",1503960366,2016-05-04 22:00:00,551,63,551,8,0.133333,551,93
"552",1503960366,2016-05-04 23:00:00,552,52,552,0,0,552,0
"553",1503960366,2016-05-05 00:00:00,553,56,553,6,0.1,553,70
"554",1503960366,2016-05-05 01:00:00,554,58,554,6,0.1,554,113
"555",1503960366,2016-05-05 02:00:00,555,52,555,2,0.033333,555,19
"556",1503960366,2016-05-05 03:00:00,556,47,556,0,0,556,0
"557",1503960366,2016-05-05 04:00:00,557,53,557,4,0.066667,557,44
"558",1503960366,2016-05-05 05:00:00,558,47,558,0,0,558,0
"559",1503960366,2016-05-05 06:00:00,559,49,559,1,0.016667,559,8
"560",1503960366,2016-05-05 07:00:00,560,51,560,3,0.05,560,23
"561",1503960366,2016-05-05 08:00:00,561,61,561,10,0.166667,561,107
"562",1503960366,2016-05-05 09:00:00,562,131,562,26,0.433333,562,1615
"563",1503960366,2016-05-05 10:00:00,563,78,563,15,0.25,563,360
"564",1503960366,2016-05-05 11:00:00,564,59,564,4,0.066667,564,28
"565",1503960366,2016-05-05 12:00:00,565,75,565,13,0.216667,565,318
"566",1503960366,2016-05-05 13:00:00,566,110,566,21,0.35,566,1231
"567",1503960366,2016-05-05 14:00:00,567,75,567,12,0.2,567,375
"568",1503960366,2016-05-05 15:00:00,568,72,568,14,0.233333,568,187
"569",1503960366,2016-05-05 16:00:00,569,102,569,21,0.35,569,989
"570",1503960366,2016-05-05 17:00:00,570,154,570,70,1.166667,570,2217
"571",1503960366,2016-05-05 18:00:00,571,95,571,30,0.5,571,715
"572",1503960366,2016-05-05 19:00:00,572,82,572,20,0.333333,572,348
"573",1503960366,2016-05-05 20:00:00,573,79,573,19,0.316667,573,283
"574",1503960366,2016-05-05 21:00:00,574,219,574,113,1.883333,574,3897
"575",1503960366,2016-05-05 22:00:00,575,95,575,17,0.283333,575,900
"576",1503960366,2016-05-05 23:00:00,576,60,576,6,0.1,576,200
"577",1503960366,2016-05-06 00:00:00,577,68,577,12,0.2,577,186
"578",1503960366,2016-05-06 01:00:00,578,51,578,1,0.016667,578,4
"579",1503960366,2016-05-06 02:00:00,579,57,579,7,0.116667,579,88
"580",1503960366,2016-05-06 03:00:00,580,47,580,0,0,580,0
"581",1503960366,2016-05-06 04:00:00,581,48,581,1,0.016667,581,19
"582",1503960366,2016-05-06 05:00:00,582,47,582,0,0,582,0
"583",1503960366,2016-05-06 06:00:00,583,48,583,0,0,583,0
"584",1503960366,2016-05-06 07:00:00,584,51,584,3,0.05,584,23
"585",1503960366,2016-05-06 08:00:00,585,63,585,9,0.15,585,146
"586",1503960366,2016-05-06 09:00:00,586,134,586,29,0.483333,586,1683
"587",1503960366,2016-05-06 10:00:00,587,85,587,20,0.333333,587,504
"588",1503960366,2016-05-06 11:00:00,588,65,588,6,0.1,588,234
"589",1503960366,2016-05-06 12:00:00,589,72,589,13,0.216667,589,261
"590",1503960366,2016-05-06 13:00:00,590,66,590,10,0.166667,590,175
"591",1503960366,2016-05-06 14:00:00,591,83,591,15,0.25,591,535
"592",1503960366,2016-05-06 15:00:00,592,104,592,27,0.45,592,900
"593",1503960366,2016-05-06 16:00:00,593,78,593,17,0.283333,593,335
"594",1503960366,2016-05-06 17:00:00,594,73,594,13,0.216667,594,279
"595",1503960366,2016-05-06 18:00:00,595,127,595,28,0.466667,595,1532
"596",1503960366,2016-05-06 19:00:00,596,172,596,55,0.916667,596,2500
"597",1503960366,2016-05-06 20:00:00,597,73,597,16,0.266667,597,255
"598",1503960366,2016-05-06 21:00:00,598,83,598,20,0.333333,598,514
"599",1503960366,2016-05-06 22:00:00,599,78,599,19,0.316667,599,375
"600",1503960366,2016-05-06 23:00:00,600,124,600,52,0.866667,600,1611
"601",1503960366,2016-05-07 00:00:00,601,65,601,9,0.15,601,168
"602",1503960366,2016-05-07 01:00:00,602,48,602,0,0,602,0
"603",1503960366,2016-05-07 02:00:00,603,50,603,2,0.033333,603,19
"604",1503960366,2016-05-07 03:00:00,604,47,604,0,0,604,0
"605",1503960366,2016-05-07 04:00:00,605,48,605,0,0,605,0
"606",1503960366,2016-05-07 05:00:00,606,47,606,0,0,606,0
"607",1503960366,2016-05-07 06:00:00,607,47,607,0,0,607,0
"608",1503960366,2016-05-07 07:00:00,608,47,608,0,0,608,0
"609",1503960366,2016-05-07 08:00:00,609,61,609,9,0.15,609,132
"610",1503960366,2016-05-07 09:00:00,610,59,610,7,0.116667,610,115
"611",1503960366,2016-05-07 10:00:00,611,133,611,46,0.766667,611,1291
"612",1503960366,2016-05-07 11:00:00,612,164,612,59,0.983333,612,2352
"613",1503960366,2016-05-07 12:00:00,613,62,613,6,0.1,613,129
"614",1503960366,2016-05-07 13:00:00,614,55,614,2,0.033333,614,77
"615",1503960366,2016-05-07 14:00:00,615,64,615,9,0.15,615,125
"616",1503960366,2016-05-07 15:00:00,616,65,616,4,0.066667,616,318
"617",1503960366,2016-05-07 16:00:00,617,68,617,10,0.166667,617,259
"618",1503960366,2016-05-07 17:00:00,618,64,618,6,0.1,618,173
"619",1503960366,2016-05-07 18:00:00,619,71,619,13,0.216667,619,253
"620",1503960366,2016-05-07 19:00:00,620,91,620,21,0.35,620,652
"621",1503960366,2016-05-07 20:00:00,621,59,621,3,0.05,621,102
"622",1503960366,2016-05-07 21:00:00,622,140,622,61,1.016667,622,2073
"623",1503960366,2016-05-07 22:00:00,623,209,623,108,1.8,623,3696
"624",1503960366,2016-05-07 23:00:00,624,55,624,3,0.05,624,58
"625",1503960366,2016-05-08 00:00:00,625,62,625,8,0.133333,625,147
"626",1503960366,2016-05-08 01:00:00,626,48,626,0,0,626,0
"627",1503960366,2016-05-08 02:00:00,627,47,627,0,0,627,0
"628",1503960366,2016-05-08 03:00:00,628,47,628,0,0,628,0
"629",1503960366,2016-05-08 04:00:00,629,48,629,1,0.016667,629,6
"630",1503960366,2016-05-08 05:00:00,630,47,630,0,0,630,0
"631",1503960366,2016-05-08 06:00:00,631,48,631,1,0.016667,631,7
"632",1503960366,2016-05-08 07:00:00,632,47,632,0,0,632,0
"633",1503960366,2016-05-08 08:00:00,633,47,633,0,0,633,0
"634",1503960366,2016-05-08 09:00:00,634,47,634,0,0,634,0
"635",1503960366,2016-05-08 10:00:00,635,47,635,0,0,635,0
"636",1503960366,2016-05-08 11:00:00,636,47,636,0,0,636,0
"637",1503960366,2016-05-08 12:00:00,637,85,637,22,0.366667,637,511
"638",1503960366,2016-05-08 13:00:00,638,65,638,8,0.133333,638,227
"639",1503960366,2016-05-08 14:00:00,639,98,639,30,0.5,639,660
"640",1503960366,2016-05-08 15:00:00,640,68,640,10,0.166667,640,341
"641",1503960366,2016-05-08 16:00:00,641,58,641,5,0.083333,641,100
"642",1503960366,2016-05-08 17:00:00,642,69,642,14,0.233333,642,240
"643",1503960366,2016-05-08 18:00:00,643,261,643,115,1.916667,643,4472
"644",1503960366,2016-05-08 19:00:00,644,107,644,36,0.6,644,1069
"645",1503960366,2016-05-08 20:00:00,645,88,645,28,0.466667,645,793
"646",1503960366,2016-05-08 21:00:00,646,101,646,33,0.55,646,663
"647",1503960366,2016-05-08 22:00:00,647,92,647,29,0.483333,647,553
"648",1503960366,2016-05-08 23:00:00,648,66,648,11,0.183333,648,271
"649",1503960366,2016-05-09 00:00:00,649,60,649,9,0.15,649,135
"650",1503960366,2016-05-09 01:00:00,650,47,650,0,0,650,0
"651",1503960366,2016-05-09 02:00:00,651,47,651,0,0,651,0
"652",1503960366,2016-05-09 03:00:00,652,47,652,0,0,652,0
"653",1503960366,2016-05-09 04:00:00,653,47,653,0,0,653,0
"654",1503960366,2016-05-09 05:00:00,654,49,654,1,0.016667,654,14
"655",1503960366,2016-05-09 06:00:00,655,81,655,22,0.366667,655,408
"656",1503960366,2016-05-09 07:00:00,656,63,656,6,0.1,656,214
"657",1503960366,2016-05-09 08:00:00,657,58,657,3,0.05,657,109
"658",1503960366,2016-05-09 09:00:00,658,58,658,3,0.05,658,160
"659",1503960366,2016-05-09 10:00:00,659,69,659,10,0.166667,659,322
"660",1503960366,2016-05-09 11:00:00,660,74,660,6,0.1,660,477
"661",1503960366,2016-05-09 12:00:00,661,79,661,12,0.2,661,507
"662",1503960366,2016-05-09 13:00:00,662,52,662,1,0.016667,662,7
"663",1503960366,2016-05-09 14:00:00,663,51,663,0,0,663,0
"664",1503960366,2016-05-09 15:00:00,664,53,664,1,0.016667,664,22
"665",1503960366,2016-05-09 16:00:00,665,176,665,75,1.25,665,2692
"666",1503960366,2016-05-09 17:00:00,666,125,666,37,0.616667,666,1260
"667",1503960366,2016-05-09 18:00:00,667,90,667,25,0.416667,667,624
"668",1503960366,2016-05-09 19:00:00,668,115,668,39,0.65,668,1062
"669",1503960366,2016-05-09 20:00:00,669,117,669,43,0.716667,669,1325
"670",1503960366,2016-05-09 21:00:00,670,168,670,73,1.216667,670,2684
"671",1503960366,2016-05-09 22:00:00,671,47,671,0,0,671,0
"672",1503960366,2016-05-09 23:00:00,672,47,672,0,0,672,0
"673",1503960366,2016-05-10 00:00:00,673,47,673,0,0,673,0
"674",1503960366,2016-05-10 01:00:00,674,58,674,6,0.1,674,92
"675",1503960366,2016-05-10 02:00:00,675,47,675,0,0,675,0
"676",1503960366,2016-05-10 03:00:00,676,47,676,0,0,676,0
"677",1503960366,2016-05-10 04:00:00,677,47,677,0,0,677,0
"678",1503960366,2016-05-10 05:00:00,678,47,678,0,0,678,0
"679",1503960366,2016-05-10 06:00:00,679,47,679,0,0,679,0
"680",1503960366,2016-05-10 07:00:00,680,53,680,4,0.066667,680,47
"681",1503960366,2016-05-10 08:00:00,681,67,681,11,0.183333,681,227
"682",1503960366,2016-05-10 09:00:00,682,118,682,24,0.4,682,1461
"683",1503960366,2016-05-10 10:00:00,683,76,683,16,0.266667,683,258
"684",1503960366,2016-05-10 11:00:00,684,102,684,35,0.583333,684,988
"685",1503960366,2016-05-10 12:00:00,685,63,685,6,0.1,685,74
"686",1503960366,2016-05-10 13:00:00,686,73,686,14,0.233333,686,234
"687",1503960366,2016-05-10 14:00:00,687,66,687,8,0.133333,687,159
"688",1503960366,2016-05-10 15:00:00,688,101,688,36,0.6,688,1038
"689",1503960366,2016-05-10 16:00:00,689,83,689,22,0.366667,689,312
"690",1503960366,2016-05-10 17:00:00,690,88,690,17,0.283333,690,645
"691",1503960366,2016-05-10 18:00:00,691,160,691,69,1.15,691,2494
"692",1503960366,2016-05-10 19:00:00,692,127,692,51,0.85,692,1418
"693",1503960366,2016-05-10 20:00:00,693,164,693,73,1.216667,693,2480
"694",1503960366,2016-05-10 21:00:00,694,77,694,19,0.316667,694,251
"695",1503960366,2016-05-10 22:00:00,695,50,695,0,0,695,0
"696",1503960366,2016-05-10 23:00:00,696,53,696,3,0.05,696,29
"697",1503960366,2016-05-11 00:00:00,697,72,697,14,0.233333,697,266
"698",1503960366,2016-05-11 01:00:00,698,54,698,4,0.066667,698,45
"699",1503960366,2016-05-11 02:00:00,699,54,699,4,0.066667,699,73
"700",1503960366,2016-05-11 03:00:00,700,49,700,1,0.016667,700,10
"701",1503960366,2016-05-11 04:00:00,701,47,701,0,0,701,0
"702",1503960366,2016-05-11 05:00:00,702,47,702,0,0,702,0
"703",1503960366,2016-05-11 06:00:00,703,47,703,0,0,703,0
"704",1503960366,2016-05-11 07:00:00,704,53,704,5,0.083333,704,47
